['1664', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1665', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1666', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1667', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1668', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1669', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1670', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1671', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1672', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1673', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1674', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1675', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1676', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1677', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1678', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1679', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1680', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1681', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1682', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1683', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1684', 'connection', 'from', '211.42.188.206', '()', 'at', 'fri', 'jul', '22', '09:27:24', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1685', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1686', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1687', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1688', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1689', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1690', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1691', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1692', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1693', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1694', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1695', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1696', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1697', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1698', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1699', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1700', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1701', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1702', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1703', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1704', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1705', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1706', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1707', 'connection', 'from', '67.95.49.172', '()', 'at', 'fri', 'jul', '22', '19:29:10', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1724', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1725', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1726', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1727', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1728', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1729', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1730', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1731', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1732', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1733', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1734', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1735', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1736', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1737', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1738', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1739', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1740', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1741', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1742', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1743', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1744', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1745', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1746', 'connection', 'from', '84.102.20.2', '()', 'at', 'sun', 'jul', '24', '02:38:22', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1762', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:32', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1763', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:32', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1764', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:32', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1765', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:32', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1766', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:32', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1767', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:32', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1768', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:32', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1769', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:32', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1770', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:32', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1771', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:34', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1772', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:34', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1773', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:34', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1774', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:34', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1775', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:34', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1776', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:34', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1777', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:34', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1778', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:34', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1779', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:34', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1780', 'connection', 'from', '211.107.232.1', '()', 'at', 'sun', 'jul', '24', '13:46:35', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1786', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1787', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1788', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1789', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1790', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1791', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1792', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1793', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1794', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1795', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1796', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1797', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1798', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1799', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1800', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1801', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1802', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1803', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1804', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1805', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1806', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1807', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1808', 'connection', 'from', '206.47.209.10', '()', 'at', 'mon', 'jul', '25', '06:39:18', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1831', 'connection', 'from', '217.187.83.50', '()', 'at', 'mon', 'jul', '25', '23:24:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1832', 'connection', 'from', '217.187.83.50', '()', 'at', 'mon', 'jul', '25', '23:24:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1833', 'connection', 'from', '217.187.83.50', '()', 'at', 'mon', 'jul', '25', '23:24:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1834', 'connection', 'from', '217.187.83.50', '()', 'at', 'mon', 'jul', '25', '23:24:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1835', 'connection', 'from', '217.187.83.50', '()', 'at', 'mon', 'jul', '25', '23:24:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1836', 'connection', 'from', '217.187.83.50', '()', 'at', 'mon', 'jul', '25', '23:24:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1837', 'connection', 'from', '217.187.83.50', '()', 'at', 'mon', 'jul', '25', '23:24:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1838', 'connection', 'from', '217.187.83.50', '()', 'at', 'mon', 'jul', '25', '23:24:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1839', 'connection', 'from', '217.187.83.50', '()', 'at', 'mon', 'jul', '25', '23:24:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1840', 'connection', 'from', '217.187.83.50', '()', 'at', 'mon', 'jul', '25', '23:24:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1841', 'connection', 'from', '217.187.83.50', '()', 'at', 'mon', 'jul', '25', '23:24:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1842', 'connection', 'from', '217.187.83.50', '()', 'at', 'mon', 'jul', '25', '23:24:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1843', 'connection', 'from', '217.187.83.50', '()', 'at', 'mon', 'jul', '25', '23:24:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
['1844', 'connection', 'from', '217.187.83.50', '()', 'at', 'mon', 'jul', '25', '23:24:09', '2005', ['connection', 'from', ' <*>', ' <*>', 'at', ' <*>', ' <*>', ' <*>', ' <*>', '2005'], 'E50']
