['36', 'remove', 'changed', 'bounds;', 'rebatching', ['remove', 'changed', 'bounds;', 'rebatching'], 'E146']
['871', 'remove', 'changed', 'bounds;', 'rebatching', ['remove', 'changed', 'bounds;', 'rebatching'], 'E146']
['1783', 'battery', 'changed', 'pluggedtype', '0', ['battery', 'changed', 'pluggedtype', '0'], 'E147']
['67', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['94', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['338', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['431', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['444', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['628', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['636', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['640', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['784', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['847', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['867', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['874', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['892', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['899', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['905', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['909', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['921', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['927', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['949', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['955', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['959', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['981', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['988', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['1150', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['1169', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['1173', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['1290', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['1405', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['1502', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['1803', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['1871', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['1904', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['1913', 'releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['releasing', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E148']
['84', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['226', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['371', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['434', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['603', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['632', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['638', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['781', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['845', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['856', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['870', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['878', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['897', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['903', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['907', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['917', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['924', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['930', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['953', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['957', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['967', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['986', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['1114', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['1167', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['1171', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['1264', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['1374', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['1439', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['1688', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['1836', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['1902', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['1906', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['1961', 'acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".', ['acquiring', 'suspend', 'blocker', '"powermanagerservice.wakelocks".'], 'E149']
['89', 'bad', 'activity', 'token', 'android.os.binderproxy@2bd79ce', ['bad', 'activity', 'token', 'android.os.binderproxy@2bd79ce'], 'E150']
['108', 'updatelightslocked', 'turn', 'off', 'notificationlight', ['updatelightslocked', 'turn', 'off', 'notificationlight'], 'E151']
['111', 'updatelightslocked', 'turn', 'off', 'notificationlight', ['updatelightslocked', 'turn', 'off', 'notificationlight'], 'E151']
['250', 'updatelightslocked', 'turn', 'off', 'notificationlight', ['updatelightslocked', 'turn', 'off', 'notificationlight'], 'E151']
['1232', 'updatelightslocked', 'turn', 'off', 'notificationlight', ['updatelightslocked', 'turn', 'off', 'notificationlight'], 'E151']
['1473', 'updatelightslocked', 'turn', 'off', 'notificationlight', ['updatelightslocked', 'turn', 'off', 'notificationlight'], 'E151']
['1875', 'updatelightslocked', 'turn', 'off', 'notificationlight', ['updatelightslocked', 'turn', 'off', 'notificationlight'], 'E151']
['113', 'state.cliptopamount', '180', 'i', '0', ['state.cliptopamount', ' <*>', 'i', '0'], 'E152']
['126', 'state.cliptopamount', '130', 'i', '0', ['state.cliptopamount', ' <*>', 'i', '0'], 'E152']
['131', 'state.cliptopamount', '103', 'i', '0', ['state.cliptopamount', ' <*>', 'i', '0'], 'E152']
['136', 'state.cliptopamount', '69', 'i', '0', ['state.cliptopamount', ' <*>', 'i', '0'], 'E152']
['141', 'state.cliptopamount', '30', 'i', '0', ['state.cliptopamount', ' <*>', 'i', '0'], 'E152']
['146', 'state.cliptopamount', '1', 'i', '0', ['state.cliptopamount', ' <*>', 'i', '0'], 'E152']
['265', 'state.cliptopamount', '79', 'i', '0', ['state.cliptopamount', ' <*>', 'i', '0'], 'E152']
['274', 'state.cliptopamount', '138', 'i', '0', ['state.cliptopamount', ' <*>', 'i', '0'], 'E152']
['278', 'state.cliptopamount', '197', 'i', '0', ['state.cliptopamount', ' <*>', 'i', '0'], 'E152']
['1296', 'state.cliptopamount', '148', 'i', '0', ['state.cliptopamount', ' <*>', 'i', '0'], 'E152']
['1304', 'state.cliptopamount', '204', 'i', '0', ['state.cliptopamount', ' <*>', 'i', '0'], 'E152']
['1940', 'state.cliptopamount', '204', 'i', '0', ['state.cliptopamount', ' <*>', 'i', '0'], 'E152']
['1955', 'state.cliptopamount', '204', 'i', '0', ['state.cliptopamount', ' <*>', 'i', '0'], 'E152']
['199', 'registercallback', 'not', 'in', 'ui.', ['registercallback', 'not', 'in', 'ui.'], 'E153']
['202', 'registercallback', 'not', 'in', 'ui.', ['registercallback', 'not', 'in', 'ui.'], 'E153']
['343', 'registercallback', 'not', 'in', 'ui.', ['registercallback', 'not', 'in', 'ui.'], 'E153']
['233', 'applyoptionslocked', 'unknown', 'animationtype', '0', ['applyoptionslocked', 'unknown', 'animationtype', '0'], 'E154']
['1964', 'applyoptionslocked', 'unknown', 'animationtype', '0', ['applyoptionslocked', 'unknown', 'animationtype', '0'], 'E154']
['379', 'activitymanagerservice', 'attachapplication', 'callingpid', '12787', ['activitymanagerservice', 'attachapplication', 'callingpid', ' <*>'], 'E155']
['1026', 'activitymanagerservice', 'attachapplication', 'callingpid', '13003', ['activitymanagerservice', 'attachapplication', 'callingpid', ' <*>'], 'E155']
['1155', 'activitymanagerservice', 'attachapplication', 'callingpid', '13094', ['activitymanagerservice', 'attachapplication', 'callingpid', ' <*>'], 'E155']
['1345', 'activitymanagerservice', 'attachapplication', 'callingpid', '13175', ['activitymanagerservice', 'attachapplication', 'callingpid', ' <*>'], 'E155']
['441', 'received', 'broadcast', 'android.intent.action.time', 'tick', ['received', 'broadcast', 'android.intent.action.time', 'tick'], 'E156']
['863', 'received', 'broadcast', 'android.intent.action.time', 'tick', ['received', 'broadcast', 'android.intent.action.time', 'tick'], 'E156']
['1695', 'received', 'broadcast', 'android.intent.action.time', 'tick', ['received', 'broadcast', 'android.intent.action.time', 'tick'], 'E156']
['1003', 'pid', '28601', 'mediaplayer', 'destructor', ['pid', '28601', 'mediaplayer', 'destructor'], 'E157']
['1776', 'received', 'broadcast', 'android.intent.action.battery', 'changed', ['received', 'broadcast', 'android.intent.action.battery', 'changed'], 'E158']
['1779', 'onreceive', 'action', 'android.intent.action.battery', 'changed', ['onreceive', 'action', 'android.intent.action.battery', 'changed'], 'E159']
['39', 'acquire', 'lock', '166121161', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['acquire', 'lock', ' <*>', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E160']
['601', 'acquire', 'lock', '60373518', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['acquire', 'lock', ' <*>', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E160']
['868', 'acquire', 'lock', '134680583', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['acquire', 'lock', ' <*>', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E160']
['876', 'acquire', 'lock', '134680583', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['acquire', 'lock', ' <*>', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E160']
['879', 'acquire', 'lock', '134680583', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['acquire', 'lock', ' <*>', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E160']
['922', 'acquire', 'lock', '120758482', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['acquire', 'lock', ' <*>', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E160']
['928', 'acquire', 'lock', '120758482', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['acquire', 'lock', ' <*>', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E160']
['931', 'acquire', 'lock', '120758482', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['acquire', 'lock', ' <*>', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E160']
['965', 'acquire', 'lock', '120758482', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['acquire', 'lock', ' <*>', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E160']
['968', 'acquire', 'lock', '120758482', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['acquire', 'lock', ' <*>', 'flags', '0x1', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E160']
['61', 'release', 'lock', '166121161', 'flg', '0x0', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone"', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['release', 'lock', ' <*>', 'flg', '0x0', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone"', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E161']
['623', 'release', 'lock', '60373518', 'flg', '0x0', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone"', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['release', 'lock', ' <*>', 'flg', '0x0', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone"', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E161']
['872', 'release', 'lock', '134680583', 'flg', '0x0', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone"', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['release', 'lock', ' <*>', 'flg', '0x0', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone"', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E161']
['890', 'release', 'lock', '134680583', 'flg', '0x0', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone"', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['release', 'lock', ' <*>', 'flg', '0x0', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone"', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E161']
['925', 'release', 'lock', '120758482', 'flg', '0x0', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone"', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['release', 'lock', ' <*>', 'flg', '0x0', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone"', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E161']
['946', 'release', 'lock', '120758482', 'flg', '0x0', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone"', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['release', 'lock', ' <*>', 'flg', '0x0', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone"', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E161']
['979', 'release', 'lock', '120758482', 'flg', '0x0', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone"', 'ws', 'null', 'uid', '1001', 'pid', '2626', ['release', 'lock', ' <*>', 'flg', '0x0', 'tag', '"rilj', 'ack', 'wl"', 'name', 'com.android.phone"', 'ws', 'null', 'uid', '1001', 'pid', '2626'], 'E161']
['293', 'skipping', 'withexcluded', 'false', 'tr.intent', 'intent', '{', 'act', 'com.android.contacts.action.choose', 'sub', 'dat', 'tel', 'xxxxxxxxxxx', 'flg', '0x10808000', 'cmp', 'com.android.contacts/.choosesubactivity', '}', ['skipping', 'withexcluded', 'false', 'tr.intent', 'intent', '{', 'act', 'com.android.contacts.action.choose', 'sub', 'dat', 'tel', 'xxxxxxxxxxx', 'flg', '0x10808000', 'cmp', 'com.android.contacts/.choosesubactivity', '}'], 'E162']
['1136', 'skipping', 'withexcluded', 'false', 'tr.intent', 'intent', '{', 'act', 'com.android.contacts.action.choose', 'sub', 'dat', 'tel', 'xxxxxxxxxxx', 'flg', '0x10808000', 'cmp', 'com.android.contacts/.choosesubactivity', '}', ['skipping', 'withexcluded', 'false', 'tr.intent', 'intent', '{', 'act', 'com.android.contacts.action.choose', 'sub', 'dat', 'tel', 'xxxxxxxxxxx', 'flg', '0x10808000', 'cmp', 'com.android.contacts/.choosesubactivity', '}'], 'E162']
['1276', 'skipping', 'withexcluded', 'false', 'tr.intent', 'intent', '{', 'act', 'com.android.contacts.action.choose', 'sub', 'dat', 'tel', 'xxxxxxxxxxx', 'flg', '0x10808000', 'cmp', 'com.android.contacts/.choosesubactivity', '}', ['skipping', 'withexcluded', 'false', 'tr.intent', 'intent', '{', 'act', 'com.android.contacts.action.choose', 'sub', 'dat', 'tel', 'xxxxxxxxxxx', 'flg', '0x10808000', 'cmp', 'com.android.contacts/.choosesubactivity', '}'], 'E162']
['1389', 'skipping', 'withexcluded', 'false', 'tr.intent', 'intent', '{', 'act', 'com.android.contacts.action.choose', 'sub', 'dat', 'tel', 'xxxxxxxxxxx', 'flg', '0x10808000', 'cmp', 'com.android.contacts/.choosesubactivity', '}', ['skipping', 'withexcluded', 'false', 'tr.intent', 'intent', '{', 'act', 'com.android.contacts.action.choose', 'sub', 'dat', 'tel', 'xxxxxxxxxxx', 'flg', '0x10808000', 'cmp', 'com.android.contacts/.choosesubactivity', '}'], 'E162']
['1453', 'skipping', 'withexcluded', 'false', 'tr.intent', 'intent', '{', 'act', 'com.android.contacts.action.choose', 'sub', 'dat', 'tel', 'xxxxxxxxxxx', 'flg', '0x10808000', 'cmp', 'com.android.contacts/.choosesubactivity', '}', ['skipping', 'withexcluded', 'false', 'tr.intent', 'intent', '{', 'act', 'com.android.contacts.action.choose', 'sub', 'dat', 'tel', 'xxxxxxxxxxx', 'flg', '0x10808000', 'cmp', 'com.android.contacts/.choosesubactivity', '}'], 'E162']
['1856', 'skipping', 'withexcluded', 'false', 'tr.intent', 'intent', '{', 'act', 'com.android.contacts.action.choose', 'sub', 'dat', 'tel', 'xxxxxxxxxxx', 'flg', '0x10808000', 'cmp', 'com.android.contacts/.choosesubactivity', '}', ['skipping', 'withexcluded', 'false', 'tr.intent', 'intent', '{', 'act', 'com.android.contacts.action.choose', 'sub', 'dat', 'tel', 'xxxxxxxxxxx', 'flg', '0x10808000', 'cmp', 'com.android.contacts/.choosesubactivity', '}'], 'E162']
['1970', 'skipping', 'withexcluded', 'false', 'tr.intent', 'intent', '{', 'act', 'com.android.contacts.action.choose', 'sub', 'dat', 'tel', 'xxxxxxxxxxx', 'flg', '0x10808000', 'cmp', 'com.android.contacts/.choosesubactivity', '}', ['skipping', 'withexcluded', 'false', 'tr.intent', 'intent', '{', 'act', 'com.android.contacts.action.choose', 'sub', 'dat', 'tel', 'xxxxxxxxxxx', 'flg', '0x10808000', 'cmp', 'com.android.contacts/.choosesubactivity', '}'], 'E162']
['74', 'interceptkeytq', 'keycode', '4', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'true', 'canceled', 'false', ['interceptkeytq', 'keycode', ' <*>', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'true', 'canceled', 'false'], 'E163']
['1060', 'interceptkeytq', 'keycode', '4', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'true', 'canceled', 'false', ['interceptkeytq', 'keycode', ' <*>', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'true', 'canceled', 'false'], 'E163']
['1081', 'interceptkeytq', 'keycode', '4', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'true', 'canceled', 'false', ['interceptkeytq', 'keycode', ' <*>', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'true', 'canceled', 'false'], 'E163']
['1093', 'interceptkeytq', 'keycode', '3', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'true', 'canceled', 'false', ['interceptkeytq', 'keycode', ' <*>', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'true', 'canceled', 'false'], 'E163']
['1355', 'interceptkeytq', 'keycode', '3', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'true', 'canceled', 'false', ['interceptkeytq', 'keycode', ' <*>', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'true', 'canceled', 'false'], 'E163']
['1414', 'interceptkeytq', 'keycode', '3', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'true', 'canceled', 'false', ['interceptkeytq', 'keycode', ' <*>', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'true', 'canceled', 'false'], 'E163']
['1815', 'interceptkeytq', 'keycode', '3', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'true', 'canceled', 'false', ['interceptkeytq', 'keycode', ' <*>', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'true', 'canceled', 'false'], 'E163']
['79', 'interceptkeytq', 'keycode', '4', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'false', 'canceled', 'false', ['interceptkeytq', 'keycode', ' <*>', 'interactive', 'true', 'keyguardactive', 'false', 'policyflags', '2b000002', 'down', 'false', 'canceled', 'false'], 'E164']
